timestamp,waypoint_index,pixel_x,pixel_y,area,world_x,world_y,world_z
2026-01-23T14:03:39.482752,0,21,196,563.5,-0.7549017625185044,1.6132549882512452,1.0207999039551894
2026-01-23T14:03:43.980838,0,10,410,580.5,-0.7538404032542042,0.6960707391036675,1.0725040512216089
2026-01-23T14:04:31.480884,7,171,140,10222.0,-1.522095177125518,0.8035309846134515,1.2828744135732326
2026-01-23T14:04:54.483445,0,182,295,635.5,-0.9235445690574351,1.5365311070826588,0.8836662189045059
2026-01-23T14:04:55.480556,0,145,230,642.0,-2.775398910735258,1.5279655719576912,-0.17465303676021504
2026-01-23T14:04:58.481641,0,100,131,700.0,-2.2015005954315656,1.9951157469088479,-0.10028915271197669
2026-01-23T14:05:00.985198,0,61,38,845.5,-1.846829985710059,2.2674019315864102,-0.14781877879389693
2026-01-23T14:05:12.483969,1,255,281,1030.0,-1.222678311944564,0.49472686111826575,0.45386425916413153
2026-01-23T14:06:09.482102,7,322,276,26050.0,nan,nan,nan
